country_code,country,year,health_expenditure_gdp
SWE,Sweden,2012,1.2571579847239
SWE,Sweden,2012,6.81775223170176
SWE,Sweden,2012,7.02913562904348
SWE,Sweden,2013,6.88405816145834
SWE,Sweden,2013,7.10087847707513
SWE,Sweden,2013,1.25330026801619
SWE,Sweden,2014,6.91321682384792
SWE,Sweden,2014,7.12539322645126
SWE,Sweden,2014,1.22547640666522
SWE,Sweden,2015,1.1987962412669
SWE,Sweden,2015,6.8323823859897
SWE,Sweden,2015,7.0321581286207
SWE,Sweden,2016,7.0285450034206
SWE,Sweden,2016,6.82862368184118
SWE,Sweden,2016,1.20995327446685
SWE,Sweden,2017,7.06178414704902
SWE,Sweden,2017,6.85896528120688
SWE,Sweden,2017,1.21244005169645
CHE,Switzerland,2007,0.0642331505223208
CHE,Switzerland,2007,1.63947063757271
CHE,Switzerland,2007,0.239678927279032
CHE,Switzerland,2007,0.0642331505223208
CHE,Switzerland,2007,1.34825008455709
CHE,Switzerland,2007,0
CHE,Switzerland,2008,0.0602236334834923
CHE,Switzerland,2008,0.0602236334834923
CHE,Switzerland,2008,1.73215887624101
CHE,Switzerland,2008,0.235170339139371
CHE,Switzerland,2008,1.47310318832245
CHE,Switzerland,2008,0
CHE,Switzerland,2009,1.60156337168309
CHE,Switzerland,2009,0.0667230550444799
CHE,Switzerland,2009,0.0667230550444799
CHE,Switzerland,2009,0.242363638263769
CHE,Switzerland,2009,1.87051953419663
CHE,Switzerland,2009,0
CHE,Switzerland,2010,1.56193912255324
CHE,Switzerland,2010,0.239442966192835
CHE,Switzerland,2010,1.82005641105027
CHE,Switzerland,2010,0.0600609054496158
CHE,Switzerland,2010,0
CHE,Switzerland,2010,0.0600609054496158
CHE,Switzerland,2011,0.0571551259805726
CHE,Switzerland,2011,0
CHE,Switzerland,2011,1.89172990660606
CHE,Switzerland,2011,0.0571551259805726
CHE,Switzerland,2011,0.283570799824732
CHE,Switzerland,2011,1.61624274304513
CHE,Switzerland,2012,0
CHE,Switzerland,2012,0.262786738331151
CHE,Switzerland,2012,0.0555281627967824
CHE,Switzerland,2012,2.02729697602124
CHE,Switzerland,2012,0.0555281627967824
CHE,Switzerland,2012,1.77172301349586
CHE,Switzerland,2013,2.08813416659934
CHE,Switzerland,2013,0.294792750288532
CHE,Switzerland,2013,0.0584635308584129
CHE,Switzerland,2013,0
CHE,Switzerland,2013,0.0584635308584129
CHE,Switzerland,2013,1.8090117950598
CHE,Switzerland,2014,2.08157965501424
CHE,Switzerland,2014,0.277498670040778
CHE,Switzerland,2014,0.0446735942817344
CHE,Switzerland,2014,1.80866348563697
CHE,Switzerland,2014,0.0446735942817344
CHE,Switzerland,2014,0
CHE,Switzerland,2015,0.048097502095698
CHE,Switzerland,2015,0.265149817402485
CHE,Switzerland,2015,0
CHE,Switzerland,2015,1.85188829052888
CHE,Switzerland,2015,2.11358098319908
CHE,Switzerland,2015,0.048097502095698
CHE,Switzerland,2016,1.86133913368901
CHE,Switzerland,2016,0.288481029102201
CHE,Switzerland,2016,2.1490048472779
CHE,Switzerland,2016,0.0479286453699876
CHE,Switzerland,2016,0
CHE,Switzerland,2016,0.0479286453699876
CHE,Switzerland,2017,2.1025789394125
CHE,Switzerland,2017,1.81077767027551
CHE,Switzerland,2017,0.0503838284419138
CHE,Switzerland,2017,0.290755766451723
CHE,Switzerland,2017,0
CHE,Switzerland,2017,0.0503838284419138
TZA,Tanzania,2017,0.912779166466844
THA,Thailand,2007,2.04434537814469
THA,Thailand,2007,1.88551856092036
THA,Thailand,2007,0.15882681722433
THA,Thailand,2007,0.371629808222535
THA,Thailand,2007,1.51388875269782
THA,Thailand,2008,0.829304510211211
THA,Thailand,2008,2.73412940385162
THA,Thailand,2008,2.57651003731458
THA,Thailand,2008,1.74720552710337
THA,Thailand,2008,0.157619366537038
THA,Thailand,2009,0.843298252232943
THA,Thailand,2009,2.74548568658594
THA,Thailand,2009,0
THA,Thailand,2009,2.74548568658594
THA,Thailand,2009,1.902187434353
THA,Thailand,2010,0.0309334302972434
THA,Thailand,2010,0
THA,Thailand,2010,1.87985699673718
THA,Thailand,2010,1.87985699673718
THA,Thailand,2010,1.84892356643994
THA,Thailand,2011,2.14255709696077
THA,Thailand,2011,0
THA,Thailand,2011,2.14255709696077
THA,Thailand,2011,0.0501522576660671
THA,Thailand,2011,2.0924048392947
THA,Thailand,2012,1.98833225706596
THA,Thailand,2012,0.0545292987169085
THA,Thailand,2012,0
THA,Thailand,2012,1.98833225706596
THA,Thailand,2012,1.93380295834905
THA,Thailand,2013,0
THA,Thailand,2013,0
THA,Thailand,2013,1.06274891854373
THA,Thailand,2013,1.06274891854373
THA,Thailand,2013,1.02287155660797
THA,Thailand,2013,0.0398773619357597
THA,Thailand,2013,1.06274891854373
THA,Thailand,2014,0.0488067684363866
THA,Thailand,2014,1.05870777657139
THA,Thailand,2014,1.05870777657139
THA,Thailand,2014,0
THA,Thailand,2014,1.05870777657139
THA,Thailand,2014,0
THA,Thailand,2014,1.00990100813501
THA,Thailand,2015,1.08061742107749
THA,Thailand,2015,1.13507727470737
THA,Thailand,2015,1.13507727470737
THA,Thailand,2015,1.13507727470737
THA,Thailand,2015,0
THA,Thailand,2015,0.0544598536298809
THA,Thailand,2015,0
THA,Thailand,2016,1.14604106596667
THA,Thailand,2016,1.14604106596667
THA,Thailand,2016,0.0403421398699016
THA,Thailand,2016,1.10569892609677
THA,Thailand,2016,0
THA,Thailand,2016,1.14604106596667
THA,Thailand,2016,0
THA,Thailand,2017,1.19306629227261
THA,Thailand,2017,0
THA,Thailand,2017,0
THA,Thailand,2017,0.067754820763827
THA,Thailand,2017,1.19306629227261
THA,Thailand,2017,1.12531147150879
THA,Thailand,2017,1.19306629227261
TLS,Timor-Leste,2012,4.59430834147288
TLS,Timor-Leste,2012,4.59430834147288
TLS,Timor-Leste,2012,4.59430834147288
TTO,Trinidad and Tobago,2007,2.01642599792775
TTO,Trinidad and Tobago,2008,1.80814956985671
TTO,Trinidad and Tobago,2009,2.78582427875187
TTO,Trinidad and Tobago,2010,2.6114182212054
TTO,Trinidad and Tobago,2011,2.1631805416446
TTO,Trinidad and Tobago,2012,2.23979752090614
TTO,Trinidad and Tobago,2013,2.34703821352563
TTO,Trinidad and Tobago,2014,2.44436614477613
TTO,Trinidad and Tobago,2015,2.81698572902531
TTO,Trinidad and Tobago,2016,3.0467375216036
TTO,Trinidad and Tobago,2017,3.12767658421319
TUN,Tunisia,2007,1.39758746202208
TUN,Tunisia,2007,0
TUN,Tunisia,2007,1.39758746202208
TUN,Tunisia,2008,0
TUN,Tunisia,2008,1.33898525867871
TUN,Tunisia,2008,1.33898525867871
TUN,Tunisia,2009,1.40719052715535
TUN,Tunisia,2009,0
TUN,Tunisia,2009,1.40719052715535
TUN,Tunisia,2010,0
TUN,Tunisia,2010,1.43590068908643
TUN,Tunisia,2010,1.43590068908643
TUN,Tunisia,2011,0
TUN,Tunisia,2011,1.51568716837075
TUN,Tunisia,2011,1.51568716837075
TUN,Tunisia,2012,1.66585087515395
TUN,Tunisia,2012,1.66585087515395
TUN,Tunisia,2012,0
TUR,Turkiye,2008,2.98285602724074
TUR,Turkiye,2008,5.20002044671467
TUR,Turkiye,2008,1.31452368605933
TUR,Turkiye,2008,5.12447966482796
TUR,Turkiye,2008,2.14162363758723
TUR,Turkiye,2008,0.0755407818867005
TUR,Turkiye,2008,1.66833234118141
TUR,Turkiye,2009,3.25345232812408
TUR,Turkiye,2009,1.54950396279423
TUR,Turkiye,2009,6.83396483785616
TUR,Turkiye,2009,6.77028153305524
TUR,Turkiye,2009,0.0636833048009158
TUR,Turkiye,2009,1.96732524213693
TUR,Turkiye,2009,3.51682920493116
TUR,Turkiye,2010,6.29349905799803
TUR,Turkiye,2010,6.35341073151298
TUR,Turkiye,2010,1.37871106640674
TUR,Turkiye,2010,2.95030154378335
TUR,Turkiye,2010,1.96448644780794
TUR,Turkiye,2010,0.0599116735149513
TUR,Turkiye,2010,3.34319751421468
TUR,Turkiye,2011,2.5247857619642
TUR,Turkiye,2011,3.00754885029014
TUR,Turkiye,2011,0.0544784954069975
TUR,Turkiye,2011,1.32533854439462
TUR,Turkiye,2011,5.58681310766133
TUR,Turkiye,2011,5.53233461225433
TUR,Turkiye,2011,1.68221030589552
TUR,Turkiye,2012,1.00018262319556
TUR,Turkiye,2012,2.5153943588928
TUR,Turkiye,2012,0.0586087924757037
TUR,Turkiye,2012,2.59563960237848
TUR,Turkiye,2012,5.11103396127128
TUR,Turkiye,2012,5.16964275374699
TUR,Turkiye,2012,1.59545697918293
TUR,Turkiye,2013,1.08422013512828
TUR,Turkiye,2013,1.50322956809302
TUR,Turkiye,2013,2.5874497032213
TUR,Turkiye,2013,5.16898257609811
TUR,Turkiye,2013,2.58153287287682
TUR,Turkiye,2013,5.2108272095256
TUR,Turkiye,2013,0.0602054479594317
TUR,Turkiye,2014,2.47350155524228
TUR,Turkiye,2014,2.56811279474
TUR,Turkiye,2014,5.08668575793106
TUR,Turkiye,2014,0.992199721584495
TUR,Turkiye,2014,0.056893280594263
TUR,Turkiye,2014,5.04161434998228
TUR,Turkiye,2014,1.61964008952679
TUR,Turkiye,2015,2.45117832413827
TUR,Turkiye,2015,2.69593390810319
TUR,Turkiye,2015,1.08928188183524
TUR,Turkiye,2015,0.046717288686129
TUR,Turkiye,2015,1.67425691751845
TUR,Turkiye,2015,5.14711223224145
TUR,Turkiye,2015,5.18751614169203
TUR,Turkiye,2016,2.51943270234533
TUR,Turkiye,2016,5.26165767561341
TUR,Turkiye,2016,1.13212549448904
TUR,Turkiye,2016,2.74222497326807
TUR,Turkiye,2016,1.67549537034361
TUR,Turkiye,2016,0.050782101595615
TUR,Turkiye,2016,5.30482851830588
TUR,Turkiye,2017,2.51473011600431
TUR,Turkiye,2017,1.21972372335196
TUR,Turkiye,2017,5.22702307995493
TUR,Turkiye,2017,2.71229296395062
TUR,Turkiye,2017,1.5771708939439
TUR,Turkiye,2017,5.25323443168428
TUR,Turkiye,2017,0.0409232117100428
UGA,Uganda,2007,0.491726130209861
UGA,Uganda,2007,1.09934677079487
UGA,Uganda,2008,0.924581022046741
UGA,Uganda,2008,0.383539718189068
UGA,Uganda,2009,0.369808655138106
UGA,Uganda,2009,0.955291519791736
UGA,Uganda,2010,1.09009122441769
UGA,Uganda,2010,0.358942171690109
UGA,Uganda,2011,0.339783245995186
UGA,Uganda,2011,0.958086951074837
UGA,Uganda,2012,0.343648469995896
UGA,Uganda,2012,0.926736087322917
UGA,Uganda,2013,1.28554347956048
UGA,Uganda,2013,0.339158506402669
UGA,Uganda,2014,0.91579820964113
UGA,Uganda,2014,0.354470734830031
UGA,Uganda,2015,0.898501521370946
UGA,Uganda,2015,0.371908654584776
UGA,Uganda,2016,1.05544932315071
UGA,Uganda,2016,0.39687455351428
UGA,Uganda,2017,1.02284072882413
UGA,Uganda,2017,0.344623914611312
UKR,Ukraine,2007,0.122286612436319
UKR,Ukraine,2007,2.78686863336846
UKR,Ukraine,2007,0.991479451798032
UKR,Ukraine,2007,0.991479451798032
UKR,Ukraine,2007,3.90063469760281
UKR,Ukraine,2007,1.11376606423435
UKR,Ukraine,2008,0.77177734530166
UKR,Ukraine,2008,2.74472126722827
UKR,Ukraine,2008,0.77177734530166
UKR,Ukraine,2008,0.900838258506202
UKR,Ukraine,2008,3.64555952573447
UKR,Ukraine,2008,0.129060913204542
UKR,Ukraine,2009,4.15849945767079
UKR,Ukraine,2009,0.826023440124103
UKR,Ukraine,2009,3.18245238381435
UKR,Ukraine,2009,0.826023440124103
UKR,Ukraine,2009,0.976047073856447
UKR,Ukraine,2009,0.150023633732343
UKR,Ukraine,2010,0.811511785840685
UKR,Ukraine,2010,0.127271514417064
UKR,Ukraine,2010,3.33408842021002
UKR,Ukraine,2010,4.27287172046776
UKR,Ukraine,2010,0.938783300257749
UKR,Ukraine,2010,0.811511785840685
UKR,Ukraine,2011,0.786456213927635
UKR,Ukraine,2011,0.0635158243403224
UKR,Ukraine,2011,3.8298203602948
UKR,Ukraine,2011,0.786456213927635
UKR,Ukraine,2011,2.97984832202684
UKR,Ukraine,2011,0.849972038267957
UKR,Ukraine,2012,3.35277563611071
UKR,Ukraine,2012,0.103191570398436
UKR,Ukraine,2012,4.26459187182176
UKR,Ukraine,2012,0.808624665312611
UKR,Ukraine,2012,0.911816235711047
UKR,Ukraine,2012,0.808624665312611
UKR,Ukraine,2013,3.32306119077422
UKR,Ukraine,2013,0.879017361066559
UKR,Ukraine,2013,0.136602698065381
UKR,Ukraine,2013,0.879017361066559
UKR,Ukraine,2013,4.33868124997441
UKR,Ukraine,2013,1.01562005913194
UKR,Ukraine,2014,0.66675278764143
UKR,Ukraine,2014,0.755887996521553
UKR,Ukraine,2014,3.69046861363085
UKR,Ukraine,2014,0.66675278764143
UKR,Ukraine,2014,0.0891352088801228
UKR,Ukraine,2014,2.9345806171093
UKR,Ukraine,2015,3.59067237134305
UKR,Ukraine,2015,0.575818287148788
UKR,Ukraine,2015,0.0201655080299958
UKR,Ukraine,2015,0.575818287148788
UKR,Ukraine,2015,0.595983795178784
UKR,Ukraine,2015,2.99468857616427
UKR,Ukraine,2016,0.522545587324718
UKR,Ukraine,2016,3.18519120957069
UKR,Ukraine,2016,2.64272960932217
UKR,Ukraine,2016,0.522545587324718
UKR,Ukraine,2016,0.0199172705919047
UKR,Ukraine,2016,0.542461600248515
UKR,Ukraine,2017,0.560839714105641
UKR,Ukraine,2017,3.4326264197497798
UKR,Ukraine,2017,0
UKR,Ukraine,2017,0.560839714105641
UKR,Ukraine,2017,2.87178670564413
UKR,Ukraine,2017,0.560839714105641
GBR,United Kingdom,2007,6.52243860531633
GBR,United Kingdom,2007,6.61190946481277
GBR,United Kingdom,2007,6.61190946481277
GBR,United Kingdom,2007,0
GBR,United Kingdom,2007,6.61190946481277
GBR,United Kingdom,2008,6.88403614457831
GBR,United Kingdom,2008,6.8570532128514
GBR,United Kingdom,2008,0
GBR,United Kingdom,2008,6.88403614457831
GBR,United Kingdom,2008,6.88403614457831
GBR,United Kingdom,2009,7.78007776332934
GBR,United Kingdom,2009,7.78007776332934
GBR,United Kingdom,2009,7.78007776332934
GBR,United Kingdom,2009,0
GBR,United Kingdom,2009,7.69898282672672
GBR,United Kingdom,2010,0
GBR,United Kingdom,2010,7.6180268850327
GBR,United Kingdom,2010,7.58663220919671
GBR,United Kingdom,2010,7.6180268850327
GBR,United Kingdom,2010,7.6180268850327
GBR,United Kingdom,2011,7.37301439320578
GBR,United Kingdom,2011,7.46365610282752
GBR,United Kingdom,2011,0
GBR,United Kingdom,2011,7.46365610282752
GBR,United Kingdom,2011,7.46365610282752
GBR,United Kingdom,2012,7.3291066484217
GBR,United Kingdom,2012,7.34882988128131
GBR,United Kingdom,2012,7.34882988128131
GBR,United Kingdom,2012,0
GBR,United Kingdom,2012,7.34882988128131
GBR,United Kingdom,2013,7.34135304410504
GBR,United Kingdom,2013,7.34135304410504
GBR,United Kingdom,2013,7.34135304410504
GBR,United Kingdom,2013,7.34399147618029
GBR,United Kingdom,2013,0.127149971286
GBR,United Kingdom,2014,7.4702794180339
GBR,United Kingdom,2014,7.45331310261292
GBR,United Kingdom,2014,7.45331310261292
GBR,United Kingdom,2014,0.171166498614239
GBR,United Kingdom,2014,7.45331310261292
GBR,United Kingdom,2015,7.55547624228326
GBR,United Kingdom,2015,7.55547624228326
GBR,United Kingdom,2015,7.55547624228326
GBR,United Kingdom,2015,7.5413877004943
GBR,United Kingdom,2015,0.189986595013387
GBR,United Kingdom,2016,7.5677643355116
GBR,United Kingdom,2016,0.20465494603707
GBR,United Kingdom,2016,7.5056046634817
GBR,United Kingdom,2016,7.5056046634817
GBR,United Kingdom,2016,7.5056046634817
GBR,United Kingdom,2017,7.41245302480405
GBR,United Kingdom,2017,0.194527491714214
GBR,United Kingdom,2017,7.38109621115573
GBR,United Kingdom,2017,7.38109621115573
GBR,United Kingdom,2017,7.38109621115573
USA,United States,2007,3.81807692972002
USA,United States,2007,7.68862635369708
USA,United States,2007,5.28886125360554
USA,United States,2008,3.95289728737936
USA,United States,2008,5.48048219853282
USA,United States,2008,7.98332413667031
USA,United States,2009,6.29646948311409
USA,United States,2009,4.30200199612517
USA,United States,2009,8.7039138558024
USA,United States,2010,6.4195335562721
USA,United States,2010,8.81693271468655
USA,United States,2010,4.35911415893773
USA,United States,2011,4.29720395712104
USA,United States,2011,8.78782158018811
USA,United States,2011,6.22330842370619
USA,United States,2012,8.63174797510759
USA,United States,2012,4.22729244276007
USA,United States,2012,6.04150375754817
USA,United States,2013,8.59171804445024
USA,United States,2013,5.97718396924294
USA,United States,2013,4.27180785128557
USA,United States,2014,6.29220317325098
USA,United States,2014,4.43000603414617
USA,United States,2014,8.85828559258865
USA,United States,2015,6.56068324678874
USA,United States,2015,9.11514074883848
USA,United States,2015,4.5691992347636
USA,United States,2016,6.70187025722019
USA,United States,2016,9.29550808565853
USA,United States,2016,4.67441996500912
USA,United States,2017,6.66136211828412
USA,United States,2017,4.60772176360512
USA,United States,2017,9.27091438448713
UZB,Uzbekistan,2011,2.08408149830218
UZB,Uzbekistan,2011,0.231632591183907
UZB,Uzbekistan,2011,2.31571408948609
UZB,Uzbekistan,2011,0
UZB,Uzbekistan,2011,0.231632591183907
UZB,Uzbekistan,2011,0
UZB,Uzbekistan,2011,0.231632591183907
UZB,Uzbekistan,2012,1.9809305861811
UZB,Uzbekistan,2012,0
UZB,Uzbekistan,2012,0
UZB,Uzbekistan,2012,0.210995770126939
UZB,Uzbekistan,2012,2.19192635630804
UZB,Uzbekistan,2012,0.210995770126939
UZB,Uzbekistan,2012,0.210995770126939
UZB,Uzbekistan,2013,2.44355447864917
UZB,Uzbekistan,2013,0.203181323409946
UZB,Uzbekistan,2013,0
UZB,Uzbekistan,2013,0.410495413642125
UZB,Uzbekistan,2013,0.410495413642125
UZB,Uzbekistan,2013,2.03305906500705
UZB,Uzbekistan,2013,0.207314090232179
UZB,Uzbekistan,2014,0.439766731747129
UZB,Uzbekistan,2014,2.0072180096959
UZB,Uzbekistan,2014,0
UZB,Uzbekistan,2014,0.218059787031861
UZB,Uzbekistan,2014,0.221706944715268
UZB,Uzbekistan,2014,0.439766731747129
UZB,Uzbekistan,2014,2.44698474144303
UZB,Uzbekistan,2015,0.425470848615552
UZB,Uzbekistan,2015,0.222504387475836
UZB,Uzbekistan,2015,0.202966461139716
UZB,Uzbekistan,2015,0
UZB,Uzbekistan,2015,2.36549460682871
UZB,Uzbekistan,2015,1.94002375821316
UZB,Uzbekistan,2015,0.425470848615552
UZB,Uzbekistan,2016,0
UZB,Uzbekistan,2016,2.28476799271377
UZB,Uzbekistan,2016,0.407155433161125
UZB,Uzbekistan,2016,0.199529997592399
UZB,Uzbekistan,2016,0.407155433161125
UZB,Uzbekistan,2016,0.207625435568726
UZB,Uzbekistan,2016,1.87761255955265
UZB,Uzbekistan,2017,0.367915721810846
UZB,Uzbekistan,2017,2.13727430457164
UZB,Uzbekistan,2017,0.214699724642958
UZB,Uzbekistan,2017,1.7693585827608
UZB,Uzbekistan,2017,0.153215997167889
UZB,Uzbekistan,2017,0.367915721810846
UZB,Uzbekistan,2017,0
PSE,West Bank and Gaza,2007,0.913536461302747
PSE,West Bank and Gaza,2007,0.913536461302747
PSE,West Bank and Gaza,2008,1.33910357860087
PSE,West Bank and Gaza,2008,1.33910357860087
PSE,West Bank and Gaza,2009,1.07668052590214
PSE,West Bank and Gaza,2009,1.07668052590214
PSE,West Bank and Gaza,2010,0
PSE,West Bank and Gaza,2010,0.970703118600109
PSE,West Bank and Gaza,2010,0.970703118600109
PSE,West Bank and Gaza,2011,0.853483357994329
PSE,West Bank and Gaza,2011,0.853483357994329
PSE,West Bank and Gaza,2012,0.773367760687785
PSE,West Bank and Gaza,2012,0.773367760687785
PSE,West Bank and Gaza,2013,0.696985093499941
PSE,West Bank and Gaza,2013,0.696985093499941
PSE,West Bank and Gaza,2014,1.02349263475373
PSE,West Bank and Gaza,2014,1.02349263475373
PSE,West Bank and Gaza,2015,0.897182783689115
PSE,West Bank and Gaza,2015,0.897182783689115
PSE,West Bank and Gaza,2016,0.609229901646942
PSE,West Bank and Gaza,2016,0.609229901646942
PSE,West Bank and Gaza,2017,1.08395680978497
PSE,West Bank and Gaza,2017,1.08395680978497
YEM,"Yemen, Rep.",2007,1.37711807710292
YEM,"Yemen, Rep.",2008,1.30532530355776
YEM,"Yemen, Rep.",2009,1.46708451252628
YEM,"Yemen, Rep.",2010,1.13374272322126
YEM,"Yemen, Rep.",2011,1.54245272059982
YEM,"Yemen, Rep.",2012,1.60370664089919
ZMB,Zambia,2007,1.65675256673578
ZMB,Zambia,2008,1.70897520230106
ZMB,Zambia,2009,1.40840631766815
ZMB,Zambia,2010,1.31664836947136
ZMB,Zambia,2011,1.56426962973866
ZMB,Zambia,2012,1.79687274815347
ZMB,Zambia,2013,1.05976417466421
ZMB,Zambia,2014,1.34259664386471
ZMB,Zambia,2015,1.28559420113398
ZMB,Zambia,2016,1.80278382194004
ZMB,Zambia,2017,2.44203451466481
